id,customers,date,amount,last_updated
8489,Walmart,2025-04-14,1628,2025-04-14T07:10:30
8279,Costco,2025-04-15,1512,2025-04-15T10:24:00
1831,Amazon,2025-04-15,1790,2025-04-15T08:23:44
3282,Costco,2025-04-15,1105,2025-04-15T02:21:52
5386,Target,2025-04-15,1875,2025-04-15T23:09:53
6947,eBay,2025-04-16,417,2025-04-16T18:31:49
1670,BestBuy,2025-04-16,517,2025-04-16T20:14:30
5892,BestBuy,2025-04-16,1534,2025-04-16T08:24:29
6309,Amazon,2025-04-17,884,2025-04-17T13:48:08
8540,eBay,2025-04-17,190,2025-04-17T17:21:20
1626,BestBuy,2025-04-17,1456,2025-04-17T18:09:12
7548,eBay,2025-04-17,972,2025-04-17T11:03:53
1827,Costco,2025-04-17,896,2025-04-17T08:18:39
5106,Target,2025-04-18,235,2025-04-18T16:37:37
7535,Costco,2025-04-18,929,2025-04-18T00:24:42
7045,Target,2025-04-18,1198,2025-04-18T07:34:25
4670,BestBuy,2025-04-19,996,2025-04-19T15:58:49
8642,Target,2025-04-19,227,2025-04-19T03:22:07
7127,Costco,2025-04-19,1921,2025-04-19T01:14:07
5064,Walmart,2025-04-19,844,2025-04-19T08:16:00
7739,Amazon,2025-04-19,1667,2025-04-19T15:27:36
3415,BestBuy,2025-04-19,1925,2025-04-19T20:48:29
2055,BestBuy,2025-04-20,1924,2025-04-20T21:33:37
1897,Walmart,2025-04-20,1523,2025-04-20T04:00:31
6860,Walmart,2025-04-20,855,2025-04-20T06:23:42
2594,Costco,2025-04-20,1293,2025-04-20T01:03:59
1477,Target,2025-04-20,1260,2025-04-20T01:20:50
6282,Walmart,2025-04-20,1441,2025-04-20T23:25:14
9924,Amazon,2025-04-21,892,2025-04-21T04:41:19
6481,eBay,2025-04-21,1500,2025-04-21T02:29:37
3403,eBay,2025-04-21,1939,2025-04-21T08:58:09
1778,Target,2025-04-21,939,2025-04-21T20:22:09
3498,eBay,2025-04-22,1546,2025-04-22T20:33:19
1851,BestBuy,2025-04-22,362,2025-04-22T11:11:08
6856,Walmart,2025-04-22,1269,2025-04-22T01:16:43
8890,Costco,2025-04-23,183,2025-04-23T06:30:15
4266,BestBuy,2025-04-23,645,2025-04-23T22:29:36
5412,Target,2025-04-23,942,2025-04-23T08:16:25
3372,Walmart,2025-04-23,406,2025-04-23T08:32:28
2867,Walmart,2025-04-23,595,2025-04-23T16:02:23
1247,BestBuy,2025-04-23,394,2025-04-23T04:20:28
7319,Amazon,2025-04-24,1569,2025-04-24T17:08:17
8906,eBay,2025-04-24,1657,2025-04-24T21:39:12
2313,BestBuy,2025-04-24,1971,2025-04-24T09:19:44
5341,Walmart,2025-04-24,175,2025-04-24T05:43:54
5451,Costco,2025-04-24,641,2025-04-24T12:58:05
5047,eBay,2025-04-24,1074,2025-04-24T17:44:22
9819,Amazon,2025-04-25,1761,2025-04-25T08:33:44
7782,Target,2025-04-25,1064,2025-04-25T19:20:46
3450,eBay,2025-04-25,1717,2025-04-25T10:25:47
6360,Target,2025-04-25,1221,2025-04-25T00:52:06
4859,Target,2025-04-26,1304,2025-04-26T11:48:07
9676,Walmart,2025-04-26,645,2025-04-26T22:00:40
9129,eBay,2025-04-26,908,2025-04-26T03:44:44
1261,Costco,2025-04-26,378,2025-04-26T20:14:21
1617,Costco,2025-04-27,1590,2025-04-27T12:15:43
1492,Amazon,2025-04-27,823,2025-04-27T00:37:24
1219,Costco,2025-04-27,1720,2025-04-27T21:47:21
4214,Amazon,2025-04-27,450,2025-04-27T01:00:56
5478,eBay,2025-04-28,346,2025-04-28T03:04:43
9065,BestBuy,2025-04-28,1577,2025-04-28T15:04:39
9166,Costco,2025-04-28,815,2025-04-28T04:27:05
5110,BestBuy,2025-04-28,1177,2025-04-28T07:08:43
5498,eBay,2025-04-29,886,2025-04-29T22:43:54
3963,BestBuy,2025-04-29,600,2025-04-29T04:15:38
8515,eBay,2025-04-29,399,2025-04-29T02:05:11
5527,Target,2025-04-29,1189,2025-04-29T05:24:20
2660,Walmart,2025-04-29,1936,2025-04-29T11:09:29
9917,Costco,2025-04-30,1894,2025-04-30T04:48:19
1730,Target,2025-04-30,708,2025-04-30T13:15:29
6288,BestBuy,2025-04-30,1670,2025-04-30T11:53:11
4316,eBay,2025-05-01,1747,2025-05-01T06:05:23
8923,BestBuy,2025-05-01,1925,2025-05-01T17:58:23
2650,BestBuy,2025-05-01,306,2025-05-01T18:26:27
2488,Walmart,2025-05-01,1424,2025-05-01T12:45:26
8972,BestBuy,2025-05-01,1729,2025-05-01T03:27:07
9005,Target,2025-05-02,929,2025-05-02T11:00:55
7166,Costco,2025-05-02,1797,2025-05-02T12:29:01
9864,Target,2025-05-02,845,2025-05-02T04:17:02
6908,Costco,2025-05-02,1075,2025-05-02T10:10:42
9678,Target,2025-05-03,855,2025-05-03T23:55:18
1175,Target,2025-05-03,434,2025-05-03T16:25:56
9543,Walmart,2025-05-03,1436,2025-05-03T05:18:16
9680,eBay,2025-05-04,1219,2025-05-04T09:46:15
1425,eBay,2025-05-04,246,2025-05-04T04:04:36
1854,BestBuy,2025-05-04,1848,2025-05-04T03:02:12
3465,eBay,2025-05-04,629,2025-05-04T15:39:35
4981,BestBuy,2025-05-04,1042,2025-05-04T19:50:45
3906,eBay,2025-05-04,1928,2025-05-04T17:37:14
4963,Walmart,2025-05-05,1942,2025-05-05T20:14:19
4602,Costco,2025-05-05,750,2025-05-05T19:16:45
5209,Costco,2025-05-05,637,2025-05-05T18:22:13
4843,BestBuy,2025-05-05,1005,2025-05-05T00:39:03
6403,Walmart,2025-05-06,1373,2025-05-06T02:55:55
2754,Walmart,2025-05-06,417,2025-05-06T15:26:50
3783,eBay,2025-05-06,1970,2025-05-06T16:26:49
1350,Costco,2025-05-07,1405,2025-05-07T21:48:33
7202,BestBuy,2025-05-07,948,2025-05-07T18:01:41
4555,Costco,2025-05-07,1099,2025-05-07T18:16:34
9495,Amazon,2025-05-07,312,2025-05-07T12:15:31
9071,Walmart,2025-05-07,616,2025-05-07T11:42:27
4617,eBay,2025-05-07,1876,2025-05-07T06:02:12
9422,eBay,2025-05-08,1849,2025-05-08T06:23:25
2980,Walmart,2025-05-08,681,2025-05-08T01:24:20
9012,Target,2025-05-08,1923,2025-05-08T01:55:36
7034,eBay,2025-05-09,1593,2025-05-09T02:21:29
2017,Walmart,2025-05-09,625,2025-05-09T10:10:44
5203,BestBuy,2025-05-09,1561,2025-05-09T02:25:17
3795,Target,2025-05-09,1638,2025-05-09T08:57:45
3337,Amazon,2025-05-09,513,2025-05-09T06:07:09
2744,Target,2025-05-10,1451,2025-05-10T22:11:43
4516,Walmart,2025-05-10,106,2025-05-10T18:00:17
9937,BestBuy,2025-05-10,1641,2025-05-10T20:45:01
3207,Amazon,2025-05-10,839,2025-05-10T00:18:01
4142,eBay,2025-05-10,452,2025-05-10T14:25:20
3036,BestBuy,2025-05-10,716,2025-05-10T17:01:46
4930,Walmart,2025-05-11,930,2025-05-11T03:17:26
8489,Costco,2025-05-11,437,2025-05-11T00:18:57
7754,Target,2025-05-11,490,2025-05-11T11:12:36
8845,eBay,2025-05-11,879,2025-05-11T20:44:32
7008,Walmart,2025-05-12,1647,2025-05-12T18:46:49
7608,Amazon,2025-05-12,1018,2025-05-12T15:56:04
5367,BestBuy,2025-05-12,966,2025-05-12T12:05:23
4214,Costco,2025-05-12,337,2025-05-12T09:11:43
1437,Target,2025-05-12,1338,2025-05-12T13:17:41
9989,eBay,2025-05-12,412,2025-05-12T22:57:15
4771,eBay,2025-05-13,1269,2025-05-13T15:14:11
6716,Amazon,2025-05-13,1929,2025-05-13T08:33:16
9627,Amazon,2025-05-13,1108,2025-05-13T20:59:11
7489,eBay,2025-05-14,428,2025-05-14T04:55:18
7102,Amazon,2025-05-14,118,2025-05-14T20:12:22
7900,Costco,2025-05-14,796,2025-05-14T00:45:02
1970,Walmart,2025-05-15,853,2025-05-15T09:41:57
4701,Costco,2025-05-15,1500,2025-05-15T18:24:33
6579,BestBuy,2025-05-15,1795,2025-05-15T02:11:17
7847,Amazon,2025-05-15,1611,2025-05-15T11:10:08
1531,Walmart,2025-05-15,656,2025-05-15T05:22:53
8709,Walmart,2025-05-16,1850,2025-05-16T10:39:21
4949,Walmart,2025-05-16,738,2025-05-16T09:10:07
2198,Target,2025-05-16,456,2025-05-16T14:00:28
1359,Amazon,2025-05-16,1570,2025-05-16T14:12:01
3798,Walmart,2025-05-17,951,2025-05-17T03:40:35
7554,Target,2025-05-17,488,2025-05-17T07:54:15
5103,eBay,2025-05-17,332,2025-05-17T05:22:41
4357,eBay,2025-05-17,517,2025-05-17T02:35:00
3115,Amazon,2025-05-18,1939,2025-05-18T11:37:17
8422,Target,2025-05-18,1134,2025-05-18T14:57:22
4627,Walmart,2025-05-18,1716,2025-05-18T04:23:15
5554,BestBuy,2025-05-18,1448,2025-05-18T05:25:19
3680,Amazon,2025-05-19,161,2025-05-19T17:42:19
6477,BestBuy,2025-05-19,1806,2025-05-19T21:15:58
7807,eBay,2025-05-19,1607,2025-05-19T16:22:06
6417,Target,2025-05-20,1933,2025-05-20T17:04:55
9791,BestBuy,2025-05-20,1989,2025-05-20T11:47:38
1368,Amazon,2025-05-20,1444,2025-05-20T22:00:07
6419,Amazon,2025-05-21,359,2025-05-21T16:43:36
8023,eBay,2025-05-21,1248,2025-05-21T11:01:53
9868,Target,2025-05-21,1246,2025-05-21T21:11:42
7447,Amazon,2025-05-22,663,2025-05-22T17:45:14
6368,Costco,2025-05-22,1467,2025-05-22T07:23:59
5945,Amazon,2025-05-22,1268,2025-05-22T08:15:40
9464,Target,2025-05-23,103,2025-05-23T04:21:02
6949,eBay,2025-05-23,1725,2025-05-23T21:36:35
2592,Target,2025-05-23,1951,2025-05-23T07:01:28
3585,Target,2025-05-23,450,2025-05-23T15:13:20
8201,Amazon,2025-05-24,544,2025-05-24T01:18:26
2261,eBay,2025-05-24,558,2025-05-24T15:42:32
1837,Target,2025-05-24,926,2025-05-24T19:37:25
3570,Amazon,2025-05-25,322,2025-05-25T03:09:45
9002,Costco,2025-05-25,389,2025-05-25T01:46:07
6177,Amazon,2025-05-25,262,2025-05-25T01:19:38
4338,BestBuy,2025-05-25,196,2025-05-25T21:35:53
7367,Amazon,2025-05-26,1083,2025-05-26T09:19:23
2294,eBay,2025-05-26,1073,2025-05-26T18:50:05
4634,Walmart,2025-05-26,930,2025-05-26T06:44:27
8107,Amazon,2025-05-26,992,2025-05-26T16:39:39
9243,eBay,2025-05-26,1510,2025-05-26T17:30:40
4746,BestBuy,2025-05-26,1115,2025-05-26T11:15:29
7534,Walmart,2025-05-27,400,2025-05-27T22:04:22
2223,Costco,2025-05-27,1055,2025-05-27T08:39:02
4819,Target,2025-05-27,1104,2025-05-27T04:39:31
7061,Amazon,2025-05-27,1068,2025-05-27T21:27:34
1460,Amazon,2025-05-28,991,2025-05-28T00:04:48
5461,Walmart,2025-05-28,843,2025-05-28T02:39:36
6465,eBay,2025-05-28,1411,2025-05-28T14:09:23
1987,Walmart,2025-05-28,960,2025-05-28T14:19:56
3644,Target,2025-05-28,200,2025-05-28T11:13:29
5357,Costco,2025-05-28,826,2025-05-28T06:20:47
2684,Amazon,2025-05-29,631,2025-05-29T16:57:10
2431,Costco,2025-05-29,794,2025-05-29T05:21:21
1051,Walmart,2025-05-29,1043,2025-05-29T10:16:02
3571,eBay,2025-05-29,1253,2025-05-29T00:23:28
7682,BestBuy,2025-05-29,1178,2025-05-29T08:32:33
7388,Target,2025-05-29,414,2025-05-29T23:23:12
5670,Walmart,2025-05-30,317,2025-05-30T07:47:17
7499,Costco,2025-05-30,561,2025-05-30T06:25:52
1380,BestBuy,2025-05-30,226,2025-05-30T02:36:02
6877,Walmart,2025-05-31,964,2025-05-31T06:00:11
6960,Amazon,2025-05-31,439,2025-05-31T01:02:02
5540,Costco,2025-05-31,1818,2025-05-31T17:59:18
8326,eBay,2025-05-31,1361,2025-05-31T10:31:01
